Encoding,Run,Status,Time_ms,Compressed_KB,Decompressed_KB,Compression_Ratio,Content-Encoding,Reported-Level,Reported-Codec,network
Brotli,0,200,3943.3438777923584,3.9091796875,38.62890625,9.881588808393705,br,4,br,3g
Brotli,1,200,2012.26806640625,3.9091796875,38.62890625,9.881588808393705,br,4,br,3g
Brotli,2,200,1080.1868438720703,3.9091796875,38.62890625,9.881588808393705,br,4,br,3g
Brotli,3,200,1504.9529075622559,3.9091796875,38.62890625,9.881588808393705,br,4,br,3g
Brotli,4,200,974.6310710906982,3.9091796875,38.62890625,9.881588808393705,br,4,br,3g
Brotli,5,200,1068.3891773223877,3.9091796875,38.62890625,9.881588808393705,br,4,br,3g
Brotli,6,200,1014.3959522247314,3.9091796875,38.62890625,9.881588808393705,br,4,br,3g
Brotli,7,200,1015.9118175506592,3.9091796875,38.62890625,9.881588808393705,br,4,br,3g
Brotli,8,200,931.8339824676514,3.9091796875,38.62890625,9.881588808393705,br,4,br,3g
Brotli,9,200,908.8180065155029,3.9091796875,38.62890625,9.881588808393705,br,4,br,3g
Brotli,10,200,930.6602478027344,3.9091796875,38.62890625,9.881588808393705,br,4,br,3g
Brotli,11,200,881.8111419677734,3.9091796875,38.62890625,9.881588808393705,br,4,br,3g
Brotli,12,200,913.0849838256836,3.9091796875,38.62890625,9.881588808393705,br,4,br,3g
Brotli,13,200,901.0601043701172,3.9091796875,38.62890625,9.881588808393705,br,4,br,3g
Brotli,14,200,889.7171020507812,3.9091796875,38.62890625,9.881588808393705,br,4,br,3g
Brotli,15,200,913.3939743041992,3.9091796875,38.62890625,9.881588808393705,br,4,br,3g
Brotli,16,200,1020.1261043548584,3.9091796875,38.62890625,9.881588808393705,br,4,br,3g
Brotli,17,200,1008.782148361206,3.9091796875,38.62890625,9.881588808393705,br,4,br,3g
Brotli,18,200,856.346845626831,3.9091796875,38.62890625,9.881588808393705,br,4,br,3g
Brotli,19,200,844.0101146697998,3.9091796875,38.62890625,9.881588808393705,br,4,br,3g
Gzip,0,200,900.1667499542236,4.8134765625,38.62890625,8.025157232704403,gzip,4,gzip,3g
Gzip,1,200,912.3740196228027,4.8134765625,38.62890625,8.025157232704403,gzip,4,gzip,3g
Gzip,2,200,891.2622928619385,4.8134765625,38.62890625,8.025157232704403,gzip,4,gzip,3g
Gzip,3,200,907.4468612670898,4.8134765625,38.62890625,8.025157232704403,gzip,4,gzip,3g
Gzip,4,200,903.3000469207764,4.8134765625,38.62890625,8.025157232704403,gzip,4,gzip,3g
Gzip,5,200,875.899076461792,4.8134765625,38.62890625,8.025157232704403,gzip,4,gzip,3g
Gzip,6,200,890.6738758087158,4.8134765625,38.62890625,8.025157232704403,gzip,4,gzip,3g
Gzip,7,200,820.2497959136963,4.8134765625,38.62890625,8.025157232704403,gzip,4,gzip,3g
Gzip,8,200,924.799919128418,4.8134765625,38.62890625,8.025157232704403,gzip,4,gzip,3g
Gzip,9,200,840.252161026001,4.8134765625,38.62890625,8.025157232704403,gzip,4,gzip,3g
Gzip,10,200,901.4270305633545,4.8134765625,38.62890625,8.025157232704403,gzip,4,gzip,3g
Gzip,11,200,949.3668079376221,4.8134765625,38.62890625,8.025157232704403,gzip,4,gzip,3g
Gzip,12,200,875.3390312194824,4.8134765625,38.62890625,8.025157232704403,gzip,4,gzip,3g
Gzip,13,200,892.2920227050781,4.8134765625,38.62890625,8.025157232704403,gzip,4,gzip,3g
Gzip,14,200,892.6851749420166,4.8134765625,38.62890625,8.025157232704403,gzip,4,gzip,3g
Gzip,15,200,929.7239780426025,4.8134765625,38.62890625,8.025157232704403,gzip,4,gzip,3g
Gzip,16,200,886.3842487335205,4.8134765625,38.62890625,8.025157232704403,gzip,4,gzip,3g
Gzip,17,200,844.2957401275635,4.8134765625,38.62890625,8.025157232704403,gzip,4,gzip,3g
Gzip,18,200,862.6840114593506,4.8134765625,38.62890625,8.025157232704403,gzip,4,gzip,3g
Gzip,19,200,863.3847236633301,4.8134765625,38.62890625,8.025157232704403,gzip,4,gzip,3g
None (Plain),0,200,1002.3391246795654,38.62890625,38.62890625,1.0,none,4,none,3g
None (Plain),1,200,1033.2348346710205,38.62890625,38.62890625,1.0,none,4,none,3g
None (Plain),2,200,1024.167776107788,38.62890625,38.62890625,1.0,none,4,none,3g
None (Plain),3,200,1001.0488033294678,38.62890625,38.62890625,1.0,none,4,none,3g
None (Plain),4,200,1024.406909942627,38.62890625,38.62890625,1.0,none,4,none,3g
None (Plain),5,200,994.0268993377686,38.62890625,38.62890625,1.0,none,4,none,3g
None (Plain),6,200,967.7600860595703,38.62890625,38.62890625,1.0,none,4,none,3g
None (Plain),7,200,1006.6840648651123,38.62890625,38.62890625,1.0,none,4,none,3g
None (Plain),8,200,1072.5769996643066,38.62890625,38.62890625,1.0,none,4,none,3g
None (Plain),9,200,1014.7049427032471,38.62890625,38.62890625,1.0,none,4,none,3g
None (Plain),10,200,989.9458885192871,38.62890625,38.62890625,1.0,none,4,none,3g
None (Plain),11,200,949.0749835968018,38.62890625,38.62890625,1.0,none,4,none,3g
None (Plain),12,200,980.4151058197021,38.62890625,38.62890625,1.0,none,4,none,3g
None (Plain),13,200,969.2966938018799,38.62890625,38.62890625,1.0,none,4,none,3g
None (Plain),14,200,1048.0690002441406,38.62890625,38.62890625,1.0,none,4,none,3g
None (Plain),15,200,987.213134765625,38.62890625,38.62890625,1.0,none,4,none,3g
None (Plain),16,200,949.4562149047852,38.62890625,38.62890625,1.0,none,4,none,3g
None (Plain),17,200,1012.8600597381592,38.62890625,38.62890625,1.0,none,4,none,3g
None (Plain),18,200,964.5371437072754,38.62890625,38.62890625,1.0,none,4,none,3g
None (Plain),19,200,1042.5841808319092,38.62890625,38.62890625,1.0,none,4,none,3g
Brotli,0,200,1806.725263595581,3.6748046875,38.62890625,10.511825671007175,br,7,br,3g
Brotli,1,200,1079.010009765625,3.6748046875,38.62890625,10.511825671007175,br,7,br,3g
Brotli,2,200,1149.7728824615479,3.6748046875,38.62890625,10.511825671007175,br,7,br,3g
Brotli,3,200,940.8481121063232,3.6748046875,38.62890625,10.511825671007175,br,7,br,3g
Brotli,4,200,1079.1311264038086,3.6748046875,38.62890625,10.511825671007175,br,7,br,3g
Brotli,5,200,1014.8561000823975,3.6748046875,38.62890625,10.511825671007175,br,7,br,3g
Brotli,6,200,902.0318984985352,3.6748046875,38.62890625,10.511825671007175,br,7,br,3g
Brotli,7,200,910.8507633209229,3.6748046875,38.62890625,10.511825671007175,br,7,br,3g
Brotli,8,200,1011.1701488494873,3.6748046875,38.62890625,10.511825671007175,br,7,br,3g
Brotli,9,200,893.8040733337402,3.6748046875,38.62890625,10.511825671007175,br,7,br,3g
Brotli,10,200,939.2659664154053,3.6748046875,38.62890625,10.511825671007175,br,7,br,3g
Brotli,11,200,928.6980628967285,3.6748046875,38.62890625,10.511825671007175,br,7,br,3g
Brotli,12,200,918.3650016784668,3.6748046875,38.62890625,10.511825671007175,br,7,br,3g
Brotli,13,200,902.8501510620117,3.6748046875,38.62890625,10.511825671007175,br,7,br,3g
Brotli,14,200,895.9040641784668,3.6748046875,38.62890625,10.511825671007175,br,7,br,3g
Brotli,15,200,887.3999118804932,3.6748046875,38.62890625,10.511825671007175,br,7,br,3g
Brotli,16,200,887.9501819610596,3.6748046875,38.62890625,10.511825671007175,br,7,br,3g
Brotli,17,200,930.8042526245117,3.6748046875,38.62890625,10.511825671007175,br,7,br,3g
Brotli,18,200,915.7569408416748,3.6748046875,38.62890625,10.511825671007175,br,7,br,3g
Brotli,19,200,916.5759086608887,3.6748046875,38.62890625,10.511825671007175,br,7,br,3g
Gzip,0,200,905.4880142211914,4.814453125,38.62890625,8.023529411764706,gzip,7,gzip,3g
Gzip,1,200,885.0951194763184,4.814453125,38.62890625,8.023529411764706,gzip,7,gzip,3g
Gzip,2,200,894.1750526428223,4.814453125,38.62890625,8.023529411764706,gzip,7,gzip,3g
Gzip,3,200,877.2718906402588,4.814453125,38.62890625,8.023529411764706,gzip,7,gzip,3g
Gzip,4,200,854.1269302368164,4.814453125,38.62890625,8.023529411764706,gzip,7,gzip,3g
Gzip,5,200,986.6468906402588,4.814453125,38.62890625,8.023529411764706,gzip,7,gzip,3g
Gzip,6,200,824.2590427398682,4.814453125,38.62890625,8.023529411764706,gzip,7,gzip,3g
Gzip,7,200,844.8119163513184,4.814453125,38.62890625,8.023529411764706,gzip,7,gzip,3g
Gzip,8,200,942.1360492706299,4.814453125,38.62890625,8.023529411764706,gzip,7,gzip,3g
Gzip,9,200,868.3478832244873,4.814453125,38.62890625,8.023529411764706,gzip,7,gzip,3g
Gzip,10,200,903.3019542694092,4.814453125,38.62890625,8.023529411764706,gzip,7,gzip,3g
Gzip,11,200,955.0096988677979,4.814453125,38.62890625,8.023529411764706,gzip,7,gzip,3g
Gzip,12,200,938.4751319885254,4.814453125,38.62890625,8.023529411764706,gzip,7,gzip,3g
Gzip,13,200,863.1680011749268,4.814453125,38.62890625,8.023529411764706,gzip,7,gzip,3g
Gzip,14,200,906.3377380371094,4.814453125,38.62890625,8.023529411764706,gzip,7,gzip,3g
Gzip,15,200,907.9098701477051,4.814453125,38.62890625,8.023529411764706,gzip,7,gzip,3g
Gzip,16,200,838.7491703033447,4.814453125,38.62890625,8.023529411764706,gzip,7,gzip,3g
Gzip,17,200,832.6518535614014,4.814453125,38.62890625,8.023529411764706,gzip,7,gzip,3g
Gzip,18,200,835.486888885498,4.814453125,38.62890625,8.023529411764706,gzip,7,gzip,3g
Gzip,19,200,873.6701011657715,4.814453125,38.62890625,8.023529411764706,gzip,7,gzip,3g
None (Plain),0,200,1025.245189666748,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),1,200,1036.2679958343506,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),2,200,985.0749969482422,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),3,200,1022.1738815307617,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),4,200,1020.2608108520508,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),5,200,969.4621562957764,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),6,200,1001.2271404266357,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),7,200,1048.1228828430176,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),8,200,984.4009876251221,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),9,200,982.07688331604,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),10,200,1010.6122493743896,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),11,200,1088.5169506072998,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),12,200,1088.90700340271,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),13,200,996.6599941253662,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),14,200,937.1700286865234,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),15,200,979.4390201568604,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),16,200,980.5479049682617,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),17,200,966.2718772888184,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),18,200,975.1508235931396,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),19,200,1093.2419300079346,38.62890625,38.62890625,1.0,none,7,none,3g
Brotli,0,200,992.1188354492188,3.673828125,38.62890625,10.514619883040936,br,7,br,3g
Brotli,1,200,702.488899230957,3.673828125,38.62890625,10.514619883040936,br,7,br,3g
Brotli,2,200,673.1898784637451,3.673828125,38.62890625,10.514619883040936,br,7,br,3g
Brotli,3,200,628.6730766296387,3.673828125,38.62890625,10.514619883040936,br,7,br,3g
Brotli,4,200,678.5581111907959,3.673828125,38.62890625,10.514619883040936,br,7,br,3g
Brotli,5,200,597.7039337158203,3.673828125,38.62890625,10.514619883040936,br,7,br,3g
Brotli,6,200,667.9611206054688,3.673828125,38.62890625,10.514619883040936,br,7,br,3g
Brotli,7,200,612.652063369751,3.673828125,38.62890625,10.514619883040936,br,7,br,3g
Brotli,8,200,661.3986492156982,3.673828125,38.62890625,10.514619883040936,br,7,br,3g
Brotli,9,200,570.004940032959,3.673828125,38.62890625,10.514619883040936,br,7,br,3g
Brotli,10,200,569.6349143981934,3.673828125,38.62890625,10.514619883040936,br,7,br,3g
Brotli,11,200,580.9416770935059,3.673828125,38.62890625,10.514619883040936,br,7,br,3g
Brotli,12,200,577.8660774230957,3.673828125,38.62890625,10.514619883040936,br,7,br,3g
Brotli,13,200,629.7531127929688,3.673828125,38.62890625,10.514619883040936,br,7,br,3g
Brotli,14,200,601.5291213989258,3.673828125,38.62890625,10.514619883040936,br,7,br,3g
Brotli,15,200,602.5018692016602,3.673828125,38.62890625,10.514619883040936,br,7,br,3g
Brotli,16,200,616.5549755096436,3.673828125,38.62890625,10.514619883040936,br,7,br,3g
Brotli,17,200,610.8779907226562,3.673828125,38.62890625,10.514619883040936,br,7,br,3g
Brotli,18,200,564.7082328796387,3.673828125,38.62890625,10.514619883040936,br,7,br,3g
Brotli,19,200,619.7879314422607,3.673828125,38.62890625,10.514619883040936,br,7,br,3g
Gzip,0,200,589.1880989074707,4.8154296875,38.62890625,8.021902251064693,gzip,7,gzip,3g
Gzip,1,200,563.7381076812744,4.8154296875,38.62890625,8.021902251064693,gzip,7,gzip,3g
Gzip,2,200,576.1508941650391,4.8154296875,38.62890625,8.021902251064693,gzip,7,gzip,3g
Gzip,3,200,564.1489028930664,4.8154296875,38.62890625,8.021902251064693,gzip,7,gzip,3g
Gzip,4,200,556.1017990112305,4.8154296875,38.62890625,8.021902251064693,gzip,7,gzip,3g
Gzip,5,200,540.673017501831,4.8154296875,38.62890625,8.021902251064693,gzip,7,gzip,3g
Gzip,6,200,582.1051597595215,4.8154296875,38.62890625,8.021902251064693,gzip,7,gzip,3g
Gzip,7,200,596.9102382659912,4.8154296875,38.62890625,8.021902251064693,gzip,7,gzip,3g
Gzip,8,200,558.93874168396,4.8154296875,38.62890625,8.021902251064693,gzip,7,gzip,3g
