Encoding,Run,Status,Time_ms,Compressed_KB,Decompressed_KB,Compression_Ratio,Content-Encoding,Reported-Level,Reported-Codec,network
Gzip,9,200,587.3751640319824,4.8154296875,38.62890625,8.021902251064693,gzip,7,gzip,3g
Gzip,10,200,591.533899307251,4.8154296875,38.62890625,8.021902251064693,gzip,7,gzip,3g
Gzip,11,200,813.6050701141357,4.8154296875,38.62890625,8.021902251064693,gzip,7,gzip,3g
Gzip,12,200,660.4130268096924,4.8154296875,38.62890625,8.021902251064693,gzip,7,gzip,3g
Gzip,13,200,621.0811138153076,4.8154296875,38.62890625,8.021902251064693,gzip,7,gzip,3g
Gzip,14,200,592.5238132476807,4.8154296875,38.62890625,8.021902251064693,gzip,7,gzip,3g
Gzip,15,200,574.6541023254395,4.8154296875,38.62890625,8.021902251064693,gzip,7,gzip,3g
Gzip,16,200,567.4459934234619,4.8154296875,38.62890625,8.021902251064693,gzip,7,gzip,3g
Gzip,17,200,579.4761180877686,4.8154296875,38.62890625,8.021902251064693,gzip,7,gzip,3g
Gzip,18,200,549.9739646911621,4.8154296875,38.62890625,8.021902251064693,gzip,7,gzip,3g
Gzip,19,200,564.4030570983887,4.8154296875,38.62890625,8.021902251064693,gzip,7,gzip,3g
None (Plain),0,200,635.1699829101562,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),1,200,602.2930145263672,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),2,200,619.4729804992676,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),3,200,650.5570411682129,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),4,200,619.0040111541748,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),5,200,607.7163219451904,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),6,200,655.9169292449951,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),7,200,629.8098564147949,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),8,200,607.8450679779053,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),9,200,689.4328594207764,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),10,200,709.4769477844238,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),11,200,657.2651863098145,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),12,200,602.8010845184326,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),13,200,613.7089729309082,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),14,200,607.0048809051514,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),15,200,593.1158065795898,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),16,200,639.1870975494385,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),17,200,597.1088409423828,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),18,200,603.7881374359131,38.62890625,38.62890625,1.0,none,7,none,3g
None (Plain),19,200,638.0259990692139,38.62890625,38.62890625,1.0,none,7,none,3g
Brotli,0,200,3019.5577144622803,3.9111328125,38.62890625,9.87665418227216,br,4,br,wifi
Brotli,1,200,797.569990158081,3.9111328125,38.62890625,9.87665418227216,br,4,br,wifi
Brotli,2,200,923.4328269958496,3.9111328125,38.62890625,9.87665418227216,br,4,br,wifi
Brotli,3,200,828.8559913635254,3.9111328125,38.62890625,9.87665418227216,br,4,br,wifi
Brotli,4,200,793.4370040893555,3.9111328125,38.62890625,9.87665418227216,br,4,br,wifi
Brotli,5,200,689.6493434906006,3.9111328125,38.62890625,9.87665418227216,br,4,br,wifi
Brotli,6,200,684.959888458252,3.9111328125,38.62890625,9.87665418227216,br,4,br,wifi
Brotli,7,200,718.6019420623779,3.9111328125,38.62890625,9.87665418227216,br,4,br,wifi
Brotli,8,200,664.5510196685791,3.9111328125,38.62890625,9.87665418227216,br,4,br,wifi
Brotli,9,200,692.4610137939453,3.9111328125,38.62890625,9.87665418227216,br,4,br,wifi
Brotli,10,200,679.6221733093262,3.9111328125,38.62890625,9.87665418227216,br,4,br,wifi
Brotli,11,200,665.0941371917725,3.9111328125,38.62890625,9.87665418227216,br,4,br,wifi
Brotli,12,200,632.0691108703613,3.9111328125,38.62890625,9.87665418227216,br,4,br,wifi
Brotli,13,200,623.3768463134766,3.9111328125,38.62890625,9.87665418227216,br,4,br,wifi
Brotli,14,200,663.9437675476074,3.9111328125,38.62890625,9.87665418227216,br,4,br,wifi
Brotli,15,200,657.9790115356445,3.9111328125,38.62890625,9.87665418227216,br,4,br,wifi
Brotli,16,200,610.3348731994629,3.9111328125,38.62890625,9.87665418227216,br,4,br,wifi
Brotli,17,200,426.3439178466797,0.3681640625,1.275390625,3.4641909814323606,br,4,br,wifi
Brotli,18,200,633.7740421295166,3.9111328125,38.62890625,9.87665418227216,br,4,br,wifi
Brotli,19,200,647.8819847106934,3.9111328125,38.62890625,9.87665418227216,br,4,br,wifi
Gzip,0,200,633.4450244903564,4.8154296875,38.62890625,8.021902251064693,gzip,4,gzip,wifi
Gzip,1,200,624.8791217803955,4.8154296875,38.62890625,8.021902251064693,gzip,4,gzip,wifi
Gzip,2,200,617.0802116394043,4.8154296875,38.62890625,8.021902251064693,gzip,4,gzip,wifi
Gzip,3,200,635.6570720672607,4.8154296875,38.62890625,8.021902251064693,gzip,4,gzip,wifi
Gzip,4,200,600.4698276519775,4.8154296875,38.62890625,8.021902251064693,gzip,4,gzip,wifi
Gzip,5,200,600.4757881164551,4.8154296875,38.62890625,8.021902251064693,gzip,4,gzip,wifi
Gzip,6,200,615.4391765594482,4.8154296875,38.62890625,8.021902251064693,gzip,4,gzip,wifi
Gzip,7,200,629.7030448913574,4.8154296875,38.62890625,8.021902251064693,gzip,4,gzip,wifi
Gzip,8,200,639.5359039306641,4.8154296875,38.62890625,8.021902251064693,gzip,4,gzip,wifi
Gzip,9,200,623.9359378814697,4.8154296875,38.62890625,8.021902251064693,gzip,4,gzip,wifi
Gzip,10,200,621.2248802185059,4.8154296875,38.62890625,8.021902251064693,gzip,4,gzip,wifi
Gzip,11,200,637.8388404846191,4.8154296875,38.62890625,8.021902251064693,gzip,4,gzip,wifi
Gzip,12,200,613.6302947998047,4.8154296875,38.62890625,8.021902251064693,gzip,4,gzip,wifi
Gzip,13,200,612.9322052001953,4.8154296875,38.62890625,8.021902251064693,gzip,4,gzip,wifi
Gzip,14,200,563.9200210571289,4.8154296875,38.62890625,8.021902251064693,gzip,4,gzip,wifi
Gzip,15,200,603.1999588012695,4.8154296875,38.62890625,8.021902251064693,gzip,4,gzip,wifi
Gzip,16,200,591.6869640350342,4.8154296875,38.62890625,8.021902251064693,gzip,4,gzip,wifi
Gzip,17,200,553.164005279541,4.8154296875,38.62890625,8.021902251064693,gzip,4,gzip,wifi
Gzip,18,200,584.7189426422119,4.8154296875,38.62890625,8.021902251064693,gzip,4,gzip,wifi
Gzip,19,200,590.6949043273926,4.8154296875,38.62890625,8.021902251064693,gzip,4,gzip,wifi
None (Plain),0,200,688.8561248779297,38.62890625,38.62890625,1.0,none,4,none,wifi
None (Plain),1,200,625.108003616333,38.62890625,38.62890625,1.0,none,4,none,wifi
None (Plain),2,200,599.3189811706543,38.62890625,38.62890625,1.0,none,4,none,wifi
None (Plain),3,200,624.4258880615234,38.62890625,38.62890625,1.0,none,4,none,wifi
None (Plain),4,200,660.9740257263184,38.62890625,38.62890625,1.0,none,4,none,wifi
None (Plain),5,200,645.1759338378906,38.62890625,38.62890625,1.0,none,4,none,wifi
None (Plain),6,200,667.180061340332,38.62890625,38.62890625,1.0,none,4,none,wifi
None (Plain),7,200,646.0847854614258,38.62890625,38.62890625,1.0,none,4,none,wifi
None (Plain),8,200,713.37890625,38.62890625,38.62890625,1.0,none,4,none,wifi
None (Plain),9,200,595.5290794372559,38.62890625,38.62890625,1.0,none,4,none,wifi
None (Plain),10,200,710.1938724517822,38.62890625,38.62890625,1.0,none,4,none,wifi
None (Plain),11,200,585.2899551391602,38.62890625,38.62890625,1.0,none,4,none,wifi
None (Plain),12,200,633.634090423584,38.62890625,38.62890625,1.0,none,4,none,wifi
None (Plain),13,200,629.1468143463135,38.62890625,38.62890625,1.0,none,4,none,wifi
None (Plain),14,200,626.7609596252441,38.62890625,38.62890625,1.0,none,4,none,wifi
None (Plain),15,200,619.0259456634521,38.62890625,38.62890625,1.0,none,4,none,wifi
None (Plain),16,200,635.1008415222168,38.62890625,38.62890625,1.0,none,4,none,wifi
None (Plain),17,200,612.2109889984131,38.62890625,38.62890625,1.0,none,4,none,wifi
None (Plain),18,200,639.096736907959,38.62890625,38.62890625,1.0,none,4,none,wifi
None (Plain),19,200,618.323802947998,38.62890625,38.62890625,1.0,none,4,none,wifi
Brotli,0,200,3638.2291316986084,3.673828125,38.62890625,10.514619883040936,br,7,br,wifi
Brotli,1,200,910.9199047088623,3.673828125,38.62890625,10.514619883040936,br,7,br,wifi
Brotli,2,200,732.3479652404785,3.673828125,38.62890625,10.514619883040936,br,7,br,wifi
Brotli,3,200,781.9991111755371,3.673828125,38.62890625,10.514619883040936,br,7,br,wifi
Brotli,4,200,709.3901634216309,3.673828125,38.62890625,10.514619883040936,br,7,br,wifi
Brotli,5,200,712.7201557159424,3.673828125,38.62890625,10.514619883040936,br,7,br,wifi
Brotli,6,200,674.0429401397705,3.673828125,38.62890625,10.514619883040936,br,7,br,wifi
Brotli,7,200,649.4231224060059,3.673828125,38.62890625,10.514619883040936,br,7,br,wifi
Brotli,8,200,625.9808540344238,3.673828125,38.62890625,10.514619883040936,br,7,br,wifi
Brotli,9,200,620.4321384429932,3.673828125,38.62890625,10.514619883040936,br,7,br,wifi
Brotli,10,200,647.4080085754395,3.673828125,38.62890625,10.514619883040936,br,7,br,wifi
Brotli,11,200,613.4967803955078,3.673828125,38.62890625,10.514619883040936,br,7,br,wifi
Brotli,12,200,651.2560844421387,3.673828125,38.62890625,10.514619883040936,br,7,br,wifi
Brotli,13,200,602.776050567627,3.673828125,38.62890625,10.514619883040936,br,7,br,wifi
Brotli,14,200,651.2458324432373,3.7548828125,38.62890625,10.287646293888166,br,7,br,wifi
Brotli,15,200,603.6818027496338,3.7548828125,38.62890625,10.287646293888166,br,7,br,wifi
Brotli,16,200,591.526985168457,3.7548828125,38.62890625,10.287646293888166,br,7,br,wifi
Brotli,17,200,602.1368503570557,3.7548828125,38.62890625,10.287646293888166,br,7,br,wifi
Brotli,18,200,613.6128902435303,3.7548828125,38.62890625,10.287646293888166,br,7,br,wifi
Brotli,19,200,609.8957061767578,3.7548828125,38.62890625,10.287646293888166,br,7,br,wifi
Gzip,0,200,594.8958396911621,4.9140625,38.62890625,7.860890302066773,gzip,7,gzip,wifi
Gzip,1,200,578.6681175231934,4.9140625,38.62890625,7.860890302066773,gzip,7,gzip,wifi
Gzip,2,200,550.6839752197266,4.9140625,38.62890625,7.860890302066773,gzip,7,gzip,wifi
Gzip,3,200,607.8488826751709,4.9140625,38.62890625,7.860890302066773,gzip,7,gzip,wifi
Gzip,4,200,613.900899887085,4.9140625,38.62890625,7.860890302066773,gzip,7,gzip,wifi
Gzip,5,200,627.540111541748,4.9140625,38.62890625,7.860890302066773,gzip,7,gzip,wifi
Gzip,6,200,555.9532642364502,4.9140625,38.62890625,7.860890302066773,gzip,7,gzip,wifi
Gzip,7,200,600.7790565490723,4.9140625,38.62890625,7.860890302066773,gzip,7,gzip,wifi
Gzip,8,200,595.1600074768066,4.9140625,38.62890625,7.860890302066773,gzip,7,gzip,wifi
Gzip,9,200,551.9120693206787,4.9140625,38.62890625,7.860890302066773,gzip,7,gzip,wifi
Gzip,10,200,584.8219394683838,4.9140625,38.62890625,7.860890302066773,gzip,7,gzip,wifi
Gzip,11,200,667.7958965301514,4.9140625,38.62890625,7.860890302066773,gzip,7,gzip,wifi
Gzip,12,200,603.2760143280029,4.9140625,38.62890625,7.860890302066773,gzip,7,gzip,wifi
Gzip,13,200,619.7898387908936,4.9140625,38.62890625,7.860890302066773,gzip,7,gzip,wifi
Gzip,14,200,534.7518920898438,4.9140625,38.62890625,7.860890302066773,gzip,7,gzip,wifi
Gzip,15,200,664.7531986236572,4.9140625,38.62890625,7.860890302066773,gzip,7,gzip,wifi
Gzip,16,200,570.559024810791,4.9140625,38.62890625,7.860890302066773,gzip,7,gzip,wifi
Gzip,17,200,560.7700347900391,4.9140625,38.62890625,7.860890302066773,gzip,7,gzip,wifi
Gzip,18,200,579.582929611206,4.9140625,38.62890625,7.860890302066773,gzip,7,gzip,wifi
Gzip,19,200,603.4929752349854,4.9140625,38.62890625,7.860890302066773,gzip,7,gzip,wifi
None (Plain),0,200,583.1520557403564,38.62890625,38.62890625,1.0,none,7,none,wifi
None (Plain),1,200,618.3581352233887,38.62890625,38.62890625,1.0,none,7,none,wifi
None (Plain),2,200,622.8699684143066,38.62890625,38.62890625,1.0,none,7,none,wifi
None (Plain),3,200,603.3940315246582,38.62890625,38.62890625,1.0,none,7,none,wifi
None (Plain),4,200,592.9219722747803,38.62890625,38.62890625,1.0,none,7,none,wifi
None (Plain),5,200,603.9779186248779,38.62890625,38.62890625,1.0,none,7,none,wifi
None (Plain),6,200,789.5419597625732,38.62890625,38.62890625,1.0,none,7,none,wifi
None (Plain),7,200,584.7361087799072,38.62890625,38.62890625,1.0,none,7,none,wifi
None (Plain),8,200,610.3789806365967,38.62890625,38.62890625,1.0,none,7,none,wifi
None (Plain),9,200,616.8909072875977,38.62890625,38.62890625,1.0,none,7,none,wifi
None (Plain),10,200,592.0078754425049,38.62890625,38.62890625,1.0,none,7,none,wifi
None (Plain),11,200,602.0419597625732,38.62890625,38.62890625,1.0,none,7,none,wifi
None (Plain),12,200,604.6221256256104,38.62890625,38.62890625,1.0,none,7,none,wifi
None (Plain),13,200,596.0588455200195,38.62890625,38.62890625,1.0,none,7,none,wifi
None (Plain),14,200,618.2353496551514,38.62890625,38.62890625,1.0,none,7,none,wifi
None (Plain),15,200,670.2709197998047,38.62890625,38.62890625,1.0,none,7,none,wifi
None (Plain),16,200,621.9758987426758,38.62890625,38.62890625,1.0,none,7,none,wifi
None (Plain),17,200,627.3589134216309,38.62890625,38.62890625,1.0,none,7,none,wifi
None (Plain),18,200,603.2218933105469,38.62890625,38.62890625,1.0,none,7,none,wifi
None (Plain),19,200,616.0778999328613,38.62890625,38.62890625,1.0,none,7,none,wifi
